;;9;109,767;103,489;2376;1683;559-422-417-111-20-1-513-32-328-79-330-331-0-74-33-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-421-419-423-424-164-138-160-420-418-413-559
;;10;109,337;123,277;2376;1683;559-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-424-164-423-419-138-160-420-418-413-559
;;11;109,717;2,45285;2388;1643;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-0-74-33-331-330-79-340-328-32-513-111-20-1-417-422-559
;;12;109,63;126,563;1957;1763;559-420-418-422-417-1-20-111-513-32-332-33-0-74-489-336-502-506-210-333-338-490-55-124-83-335-34-412-155-46-421-419-423-138-160-164-424-559
;;13;109,787;128,813;2293;1733;559-418-423-419-421-46-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-416-110-422-424-164-138-160-420-559
;;14;109,932;138,712;2403;1612;559-423-419-421-46-442-444-412-155-488-334-338-490-124-55-34-335-83-519-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;15;109,617;139,847;2228;1750;559-413-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-0-74-517-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;16;109,557;139,941;2302;1710;559-413-418-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;17;109,797;139,986;2319;1704;559-413-418-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-419-423-138-160-420-559
;;18;108,557;140;2272;1747;559-413-418-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-419-423-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,917;80,7871;2177;1716;559-418-420-164-424-422-110-416-414-20-111-1-417-513-32-328-79-330-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;2;109,917;84,9817;2177;1716;559-418-420-164-424-422-110-416-414-1-111-20-417-513-32-328-79-330-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;3;109,387;80,0931;2193;1714;559-418-420-164-424-422-110-416-414-20-111-1-513-32-328-79-330-331-74-33-0-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;4;107,357;82,6346;2193;1714;559-418-420-164-424-422-110-416-414-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;5;107,357;83,0702;2193;1714;559-418-420-164-424-422-110-416-414-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;6;109,557;6,974;2302;1710;559-413-418-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;7;109,557;7,02005;2302;1710;559-413-418-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;8;109,557;7,05844;2302;1710;559-413-418-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;9;109,727;7,08147;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;10;109,727;7,10067;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;11;109,727;7,11302;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;12;109,727;7,14237;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;13;109,727;7,16206;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;14;109,727;7,16803;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;15;109,727;7,41856;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;16;109,727;7,43027;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;17;109,727;7,454;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;18;109,727;7,59228;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;19;109,727;7,65703;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;20;109,727;7,67608;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;21;109,727;7,68257;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;22;109,727;7,68817;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;23;109,727;7,74469;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;24;109,727;8,03831;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;25;109,727;8,04973;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;26;109,727;8,39931;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;27;109,727;8,40486;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;28;109,727;8,55478;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;29;109,727;8,57231;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;30;109,727;9,35588;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;31;109,727;9,6068;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;32;109,727;10,5355;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;33;109,727;10,554;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;34;109,727;10,9051;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;35;109,727;10,966;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;36;109,727;11,0503;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;37;109,727;11,3141;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;38;109,727;16,4848;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;39;109,727;18,2843;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;40;109,727;18,2968;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;41;109,727;18,3165;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;42;109,727;18,364;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;43;109,727;18,4265;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;44;109,727;18,4733;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;45;109,727;18,855;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;46;109,727;19,1098;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;47;109,727;21,6458;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;48;109,727;21,854;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;49;109,727;21,8778;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;50;109,727;22,4065;2302;1710;559-418-413-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;51;109,727;22,4373;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;52;109,727;24,6593;2302;1710;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;53;109,727;33,5467;2302;1710;559-418-413-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;54;109,727;33,5842;2302;1710;559-418-413-420-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;55;109,727;33,5973;2302;1710;559-418-413-420-164-424-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;56;109,727;33,7137;2302;1710;559-418-413-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;57;109,617;18,9107;2314;1670;559-418-420-164-424-422-110-416-417-1-20-111-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;58;109,617;18,9462;2314;1670;559-418-420-164-424-422-110-416-111-20-1-417-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;59;109,617;18,9894;2314;1670;559-418-420-164-424-422-110-416-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;60;109,617;19,0916;2314;1670;559-418-420-164-424-422-110-416-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-559
;;61;109,617;52,9116;2314;1670;559-418-420-164-424-422-110-416-111-20-1-417-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;62;109,617;52,9538;2314;1670;559-418-420-164-424-422-110-416-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;63;109,617;53,9789;2314;1670;559-418-420-164-424-422-110-416-417-1-111-20-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;64;109,617;54,3323;2314;1670;559-418-420-164-424-422-110-416-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;65;109,617;54,3438;2314;1670;559-418-420-164-424-422-110-416-20-111-1-417-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;66;109,617;54,4733;2314;1670;559-418-420-164-424-422-110-416-111-20-1-417-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;67;109,617;54,5861;2314;1670;559-418-420-164-424-422-110-416-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;68;109,617;55,3087;2314;1670;559-418-420-164-424-422-110-416-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;69;109,617;55,3334;2314;1670;559-418-420-164-424-422-110-416-417-111-20-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;70;109,617;55,3645;2314;1670;559-418-420-164-424-422-110-416-111-20-1-417-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;71;109,617;55,3701;2314;1670;559-418-420-164-424-422-110-416-20-111-1-417-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;72;109,617;55,3812;2314;1670;559-418-420-164-424-422-110-416-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-559
;;73;109,617;55,4851;2314;1670;559-418-420-164-424-422-110-416-417-20-111-1-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;74;109,617;55,4975;2314;1670;559-418-420-164-424-422-110-416-20-111-1-417-513-32-328-340-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-559
;;75;109,462;6,58263;2334;1525;559-418-424-422-417-1-20-111-513-32-328-340-79-330-331-0-74-33-517-519-335-83-55-124-34-334-488-155-444-442-409-46-421-413-419-423-164-138-160-420-559
;;76;109,462;6,59507;2334;1525;559-418-424-422-417-1-20-111-513-32-328-340-79-330-331-0-74-33-517-519-335-83-55-124-34-334-488-155-442-444-409-46-421-413-419-423-164-138-160-420-559
;;77;109,902;123,309;2331;1629;559-418-413-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-409-46-421-419-423-138-160-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,622;103,874;1959;1827;559-418-160-420-424-164-138-419-46-442-444-412-155-488-334-34-335-83-124-55-490-338-333-210-506-502-336-489-327-517-33-0-74-332-32-513-559
;;2;109,637;8,37703;2218;1736;559-418-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-1-111-20-416-110-422-413-559
;;3;109,637;47,7818;2218;1736;559-418-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-124-55-83-335-332-253-0-74-517-33-331-330-79-328-32-513-1-111-20-416-110-422-413-559
;;4;109,577;110,014;2218;1736;559-418-413-420-424-164-138-160-423-419-46-442-444-412-155-488-334-34-55-124-83-335-332-253-0-74-517-33-331-330-79-328-32-513-1-111-20-416-110-422-559
;;5;109,927;72,6972;2353;1700;559-422-110-416-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-34-55-124-83-253-332-339-488-334-155-412-442-444-46-421-419-423-424-164-138-160-420-418-559
;;6;109,467;79,8601;2361;1686;559-422-417-111-20-1-513-32-328-79-330-331-33-0-74-327-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-419-423-424-164-138-160-420-418-413-559
;;7;109,767;97,9574;2376;1683;559-422-417-111-20-1-513-32-328-79-330-331-0-74-33-517-519-335-34-124-55-83-253-332-339-488-334-155-412-444-442-46-421-419-423-424-164-138-160-420-418-413-559
;;8;108,947;110,014;2376;1683;559-418-413-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-488-334-155-412-444-442-46-559
;;9;109,867;42,9315;2388;1660;559-413-421-419-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-517-0-74-33-331-330-79-328-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;10;109,962;84,6879;2395;1563;559-423-419-421-46-442-444-412-155-334-488-339-34-124-55-83-335-519-33-0-74-331-330-79-340-328-32-513-1-111-20-417-422-424-164-138-160-420-418-413-559
;;11;109,722;90,72;2408;1525;559-418-160-420-424-164-138-421-46-442-444-412-155-334-488-339-34-55-124-83-335-519-33-0-74-517-331-330-79-340-328-32-513-111-20-1-417-422-413-559
;;12;109,792;15,5142;2448;1510;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-340-79-330-331-33-0-74-519-83-335-34-124-55-338-490-334-488-339-155-412-444-442-46-421-559
;;13;109,727;120,074;1997;1777;559-46-442-444-155-488-334-34-335-83-124-55-490-338-333-210-506-502-336-489-0-74-253-332-32-513-1-111-20-424-164-423-419-138-160-420-418-559
;;14;109,897;121,298;2289;1717;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-34-55-124-83-335-519-332-253-33-0-74-517-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;15;109,537;128,588;1983;1780;559-46-442-444-155-488-334-34-335-83-124-55-490-338-333-210-506-502-336-489-327-517-253-332-32-513-20-111-1-422-424-164-423-419-138-160-420-418-559
;;16;109,582;130,564;2119;1775;559-417-1-111-20-513-32-332-33-0-74-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-444-442-46-419-423-164-424-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,807;24,6261;2302;1710;559-413-418-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-559
