;;123;14,91;23,0766;937;784;0-1303-862-640-1522-1352-1950-2123-1971-1550-2008-1676-1784-1799-0
;;124;14,91;23,1863;937;784;0-1303-862-640-1522-1352-1676-1950-2123-1971-1550-2008-1784-1799-0
;;125;14,91;24,3351;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1676-1971-1550-1784-1799-0
;;126;14,91;26,3844;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1950-1971-1550-1784-1799-0
;;127;14,91;28,853;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1971-1550-1950-1784-1799-0
;;128;14,91;30,411;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1550-1971-2008-1784-1799-0
;;129;14,91;42,9585;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-2123-1950-1784-1799-0
;;130;14,91;71,9212;937;784;0-1303-862-640-1522-1352-1676-2123-2008-1550-1971-1950-1784-1799-0
;;131;14,91;73,6033;937;784;0-1303-862-640-1522-1352-1676-2123-2008-1971-1550-1950-1784-1799-0
;;132;14,91;75,4775;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1971-1550-1950-1784-1799-0
;;133;14,91;81,2813;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1950-1676-1784-1799-0
;;134;14,91;83,0691;937;784;0-1303-862-640-1522-1352-1950-2123-1676-2008-1971-1550-1784-1799-0
;;135;14,91;83,2711;937;784;0-1303-862-640-1522-1352-2123-1950-1676-2008-1971-1550-1784-1799-0
;;136;14,91;93,1776;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1950-1971-1550-1784-1799-0
;;137;14,91;97,2975;937;784;0-1303-862-640-1522-1550-1971-1950-2123-1676-2008-1352-1784-1799-0
;;138;14,91;99,5718;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2123-1676-2008-1784-1799-0
;;139;14,91;101,907;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1676-1950-1784-1799-0
;;140;14,91;108,179;937;784;0-1303-862-640-1522-1784-1550-1971-1676-2008-1950-2123-1352-1799-0
;;141;14,91;109,273;937;784;0-1303-862-640-1522-1352-2123-1950-2008-1676-1971-1550-1784-1799-0
;;142;14,91;112,846;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2008-1676-2123-1784-1799-0
;;143;14,91;114,685;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1971-1550-1676-1784-1799-0
;;144;14,91;115,315;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1971-1550-1676-1784-1799-0
;;145;14,91;115,402;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1950-1971-1550-1784-1799-0
;;146;14,91;117,324;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1950-1676-1784-1799-0
;;147;14,91;117,405;937;784;0-1303-862-640-1522-1352-1676-2008-1550-1971-2123-1950-1784-1799-0
;;148;14,91;119,024;937;784;0-1303-862-640-1522-1352-2008-1676-1550-1971-2123-1950-1784-1799-0
;;149;14,91;119,196;937;784;0-1303-862-640-1522-1352-2008-1950-2123-1971-1550-1676-1784-1799-0
;;150;14,91;121,207;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1550-1971-1676-1784-1799-0
;;151;14,91;123,32;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1971-1550-1950-1784-1799-0
;;152;14,91;130,916;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1550-1971-1950-1784-1799-0
;;153;14,91;143,706;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1971-1550-2008-1784-1799-0
;;154;14,91;146,217;937;784;0-1303-862-640-1522-1352-1550-1971-2008-2123-1676-1950-1784-1799-0
;;155;14,91;162,27;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-1950-2123-1784-1799-0
;;156;14,91;162,632;937;784;0-1303-862-640-1522-1352-2123-1676-1971-1550-2008-1950-1784-1799-0
;;157;14,91;162,712;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1676-1950-1784-1799-0
;;158;14,91;181,758;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2123-1676-2008-1352-1799-0
;;159;14,91;210,045;937;784;0-1303-862-640-1522-1550-1971-1950-2008-1676-2123-1784-1352-1799-0
;;160;14,91;210,572;937;784;0-1303-862-640-1522-1352-2123-1550-1971-1950-2008-1676-1784-1799-0
;;161;14,91;210,658;937;784;0-1303-862-640-1522-1352-1676-2123-1550-1971-1950-2008-1784-1799-0
;;162;14,91;225,043;937;784;0-1303-862-640-1522-1352-2008-2123-1971-1550-1950-1676-1784-1799-0
;;163;14,91;239,954;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2123-2008-1352-1799-0
;;164;14,91;247,037;937;784;0-1303-862-640-1522-1352-1550-1971-1950-1676-2123-2008-1784-1799-0
;;165;14,91;249,233;937;784;0-1303-862-640-1522-1352-1784-2008-2123-1676-1950-1971-1550-1799-0
;;166;14,91;255,021;937;784;0-1303-862-640-1522-1352-1784-2008-1676-1950-2123-1971-1550-1799-0
;;167;14,91;255,186;937;784;0-1303-862-640-1522-1352-2008-1676-1950-2123-1971-1550-1784-1799-0
;;168;14,91;256,594;937;784;0-1303-862-640-1522-1352-2008-1950-1676-2123-1971-1550-1784-1799-0
;;169;14,91;263,723;937;784;0-1303-862-640-1522-1784-1550-1971-1676-1950-2123-2008-1352-1799-0
;;170;14,91;286,977;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-2008-1950-1784-1799-0
;;171;14,91;302,706;937;784;0-1303-862-640-1522-1352-2008-2123-1971-1550-1676-1950-1784-1799-0
;;172;14,91;308,245;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1971-1550-1950-1784-1799-0
;;173;14,91;318,007;937;784;0-1303-862-640-1522-1352-1950-1550-1971-1676-2008-2123-1784-1799-0
;;174;14,91;318,674;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1550-1971-1676-1784-1799-0
;;175;14,91;359,37;937;784;0-1303-862-640-1522-1352-1676-1950-1550-1971-2123-2008-1784-1799-0
;;176;14,91;362,511;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1950-2123-1676-1784-1799-0
;;177;14,91;363,16;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-2008-1950-1784-1799-0
;;178;14,95;134,237;960;768;0-944-862-640-1784-1950-1962-2128-1550-1971-2008-2123-1676-1352-0
;;179;14,95;134,671;960;768;0-944-862-640-1352-2123-2008-1676-1971-1550-2128-1962-1950-1784-0
;;180;14,95;141,521;960;768;0-944-862-640-1784-1950-1962-1676-2128-1550-1971-2123-2008-1352-0
;;181;14,86;71,6074;970;766;0-1303-862-640-1784-1950-1962-1971-1550-1822-1676-2008-2123-1352-0
;;182;14,86;71,8123;970;766;0-1303-862-640-1784-1950-1822-1550-1971-1962-1676-2008-2123-1352-0
;;183;14,86;91,8519;970;766;0-1303-862-640-1784-1950-1971-1550-1822-1962-1676-2008-2123-1352-0
;;184;14,86;133,468;970;766;0-1303-862-640-1784-1950-1962-1822-1550-1971-1676-2008-2123-1352-0
;;185;14,87;26,1323;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1962-1950-1784-1352-0
;;186;14,87;77,803;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1950-1962-1784-1352-0
;;187;14,87;91,6487;971;754;0-1303-862-640-1522-2008-2123-1962-1676-1971-1550-1950-1784-1352-0
;;188;14,87;92,6562;971;754;0-1303-862-640-1522-2008-2123-1676-1962-1971-1550-1950-1784-1352-0
;;189;14,87;92,7852;971;754;0-1303-862-640-1522-1950-1550-1971-1962-1676-2123-2008-1784-1352-0
;;190;14,87;136,666;971;754;0-1303-862-640-1522-2008-2123-1950-1676-1550-1971-1962-1784-1352-0
;;191;14,87;140,61;971;754;0-1303-862-640-1522-2008-2123-1550-1971-1676-1962-1950-1784-1352-0
;;192;14,87;142,195;971;754;0-1303-862-640-1522-2008-2123-1950-1550-1971-1676-1962-1784-1352-0
;;193;14,87;223,366;971;754;0-1303-862-640-1522-2123-2008-1962-1676-1950-1971-1550-1784-1352-0
;;194;14,98;91,6762;991;686;0-1303-862-640-1352-1950-2008-2123-1962-1676-1971-2128-1784-635-0
;;195;14,98;134,098;991;686;0-1303-862-640-1352-2123-2008-1676-1971-2128-1962-1950-1784-635-0
;;196;14,98;141,404;991;686;0-1303-862-640-1352-2123-2008-1971-2128-1676-1962-1950-1784-635-0
;;197;14,95;2,18891;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-2123-1676-1950-1799-0
;;198;14,95;4,83724;997;684;0-1303-862-635-1352-1784-1950-1971-2128-1550-2008-1676-2123-1799-0
;;199;14,95;5,18324;997;684;0-1303-862-635-1352-1784-1676-2008-1950-1971-2128-1550-2123-1799-0
;;200;14,95;8,23851;997;684;0-1303-862-635-1352-1784-1950-1971-2128-1550-1676-2123-2008-1799-0
;;201;14,95;8,50777;997;684;0-1303-862-635-1784-2128-1550-1971-1950-2008-2123-1676-1352-1799-0
;;202;14,95;11,7355;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-2123-1950-1676-1799-0
;;203;14,95;11,7718;997;684;0-1303-862-635-1799-1352-2008-1950-2123-1676-1971-2128-1550-1784-0
;;204;14,95;13,1955;997;684;0-1303-862-635-1784-1352-1676-1950-1971-1550-2128-2123-2008-1799-0
;;205;14,95;13,7896;997;684;0-1303-862-635-1352-1784-2123-1676-1950-1971-1550-2128-2008-1799-0
;;206;14,95;14,1841;997;684;0-1303-862-635-1352-1784-1950-2008-2123-1676-1971-2128-1550-1799-0
;;207;14,95;16,4971;997;684;0-1303-862-635-1352-1784-1676-2008-1550-2128-1971-2123-1950-1799-0
;;208;14,95;17,6769;997;684;0-1303-862-635-1352-1784-1676-2008-1971-1550-2128-2123-1950-1799-0
;;209;14,95;17,8333;997;684;0-1303-862-635-1799-1352-1950-2123-2128-1550-1971-2008-1676-1784-0
;;210;14,95;23,4114;997;684;0-1303-862-635-1352-1784-2008-1676-1950-2123-1971-1550-2128-1799-0
;;211;14,95;26,4116;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2123-2008-1676-1950-1799-0
;;212;14,95;28,4557;997;684;0-1303-862-635-1352-1784-1676-1550-2128-1971-2123-2008-1950-1799-0
;;213;14,95;28,772;997;684;0-1303-862-635-1799-1352-2008-1950-1676-2123-1971-2128-1550-1784-0
;;214;14,95;29,4169;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2008-1676-2123-1799-0
;;215;14,95;30,0981;997;684;0-1303-862-635-1799-1352-2008-2123-1676-1950-1971-2128-1550-1784-0
;;216;14,95;75,6563;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2123-1676-2008-1799-0
;;217;14,95;75,6836;997;684;0-1303-862-635-1799-1352-2008-1676-2123-1971-2128-1550-1950-1784-0
;;218;14,95;76,7751;997;684;0-1303-862-635-1799-1784-1950-1550-2128-1971-2123-1676-2008-1352-0
;;219;14,95;82,8875;997;684;0-1303-862-635-1784-1352-2123-2008-1676-1950-1971-1550-2128-1799-0
;;220;14,95;82,9502;997;684;0-1303-862-635-1352-1784-1676-2123-2008-1950-1971-1550-2128-1799-0
;;221;14,95;85,2917;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2123-1950-1676-2008-1799-0
;;222;14,95;85,7706;997;684;0-1303-862-635-1799-1352-2008-1676-1950-2123-1971-2128-1550-1784-0
;;223;14,95;88,2758;997;684;0-1303-862-635-1799-1784-1550-2128-1971-2123-1950-1676-2008-1352-0
;;224;14,95;93,9995;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-1676-2123-1950-1799-0
;;225;14,95;98,925;997;684;0-1303-862-635-1352-1784-2128-1550-1971-1950-2123-1676-2008-1799-0
;;226;14,95;99,4491;997;684;0-1303-862-635-1784-1352-2128-1550-1971-1950-2123-1676-2008-1799-0
;;227;14,95;100,28;997;684;0-1303-862-635-1352-1784-2008-1676-2123-1950-1971-1550-2128-1799-0
;;228;14,95;100,821;997;684;0-1303-862-635-1799-1352-2008-2128-1550-1971-2123-1676-1950-1784-0
;;229;14,95;103,238;997;684;0-1303-862-635-1352-1784-1950-1676-2123-1971-1550-2128-2008-1799-0
;;230;14,95;119,082;997;684;0-1303-862-635-1352-1784-1950-2123-1971-1550-2128-2008-1676-1799-0
;;231;14,95;120,268;997;684;0-1303-862-635-1352-1784-1676-1550-2128-1971-2008-1950-2123-1799-0
;;232;14,95;121,005;997;684;0-1303-862-635-1799-1352-2123-1950-2008-1971-2128-1550-1676-1784-0
;;233;14,95;121,83;997;684;0-1303-862-635-1352-1784-1676-1971-1550-2128-2008-2123-1950-1799-0
;;234;14,95;122,444;997;684;0-1303-862-635-1799-1352-2008-1950-2123-1676-1971-1550-2128-1784-0
;;235;14,95;130,734;997;684;0-1303-862-635-1352-1676-2123-2008-1971-2128-1550-1950-1784-1799-0
;;236;14,95;130,761;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-2008-2123-1676-1799-0
;;237;14,95;131,708;997;684;0-1303-862-635-1352-1784-1950-1971-1550-2128-2008-1676-2123-1799-0
;;238;14,95;145,539;997;684;0-1303-862-635-1352-1784-2008-1550-2128-1971-2123-1676-1950-1799-0
;;239;14,95;168,587;997;684;0-1303-862-635-1352-1784-1950-1676-1971-1550-2128-2123-2008-1799-0
;;240;14,95;168,919;997;684;0-1303-862-635-1799-1352-2008-1676-2123-2128-1550-1971-1950-1784-0
;;241;14,95;191,846;997;684;0-1303-862-635-1784-2128-1550-1971-1950-2123-1676-2008-1352-1799-0
;;242;14,95;191,915;997;684;0-1303-862-635-1799-1784-2128-1550-1971-1950-2123-1676-2008-1352-0
;;243;14,95;211,146;997;684;0-1303-862-635-1352-1784-2008-1950-1971-1550-2128-1676-2123-1799-0
;;244;14,95;211,209;997;684;0-1303-862-635-1799-1352-2008-2123-2128-1550-1971-1950-1676-1784-0
;;245;14,95;226,651;997;684;0-1303-862-635-1352-1784-1676-1950-1550-2128-1971-2008-2123-1799-0
;;246;14,95;226,753;997;684;0-1303-862-635-1799-1352-2008-2123-1676-1971-2128-1550-1950-1784-0
;;247;14,95;246,271;997;684;0-1303-862-635-1784-2128-1550-1971-1950-1676-2123-2008-1352-1799-0
;;248;14,95;246,762;997;684;0-1303-862-635-1352-1784-2128-1550-1971-1950-1676-2123-2008-1799-0
;;249;14,95;254,293;997;684;0-1303-862-635-1784-1352-1950-1676-2123-2008-1971-2128-1550-1799-0
;;250;14,95;254,626;997;684;0-1303-862-635-1352-1784-1676-1950-2123-2008-1971-2128-1550-1799-0
;;251;14,95;254,808;997;684;0-1303-862-635-1784-1352-1676-1950-2123-2008-1971-2128-1550-1799-0
;;252;14,95;259,235;997;684;0-1303-862-635-1352-1784-1550-2128-1971-2008-1950-1676-2123-1799-0
;;253;14,95;260,271;997;684;0-1303-862-635-1799-1352-2008-2123-1950-1676-1971-2128-1550-1784-0
;;254;14,95;261,327;997;684;0-1303-862-635-1799-1784-1550-2128-1971-1676-1950-2123-2008-1352-0
;;255;14,95;266,723;997;684;0-1303-862-635-1784-2128-1550-1971-1676-1950-2123-2008-1352-1799-0
;;256;14,95;266,962;997;684;0-1303-862-635-1352-1784-1550-2128-1971-1950-2123-1676-2008-1799-0
;;257;14,95;266,994;997;684;0-1303-862-635-1799-1352-2008-1676-2123-1950-1971-2128-1550-1784-0
;;258;14,95;294,745;997;684;0-1303-862-635-1352-1784-1950-2008-1676-2123-1971-1550-2128-1799-0
;;259;14,95;294,801;997;684;0-1303-862-635-1799-1352-2128-1550-1971-2123-1676-2008-1950-1784-0
;;260;14,95;303,894;997;684;0-1303-862-635-1352-1784-1950-1676-1550-2128-1971-2008-2123-1799-0
;;261;14,95;303,921;997;684;0-1303-862-635-1784-1352-1950-1676-1550-2128-1971-2008-2123-1799-0
;;262;14,95;304,278;997;684;0-1303-862-635-1352-1784-2008-1950-1676-1550-2128-1971-2123-1799-0
;;263;14,95;304,395;997;684;0-1303-862-635-1799-1352-2008-2123-1971-2128-1550-1950-1676-1784-0
;;264;14,95;304,526;997;684;0-1303-862-635-1799-1784-1676-1950-1550-2128-1971-2123-2008-1352-0
;;265;14,95;316,191;997;684;0-1303-862-635-1352-1784-1950-1550-2128-1971-1676-2008-2123-1799-0
;;266;14,95;318,759;997;684;0-1303-862-635-1352-1784-1676-1971-1550-2128-2123-2008-1950-1799-0
;;267;14,95;319,282;997;684;0-1303-862-635-1799-1352-2008-1950-1676-2123-1971-1550-2128-1784-0
;;268;14,95;361,072;997;684;0-1303-862-635-1352-1784-2008-2123-1971-1550-2128-1676-1950-1799-0
;;269;14,95;361,107;997;684;0-1303-862-635-1799-1352-2008-1950-2128-1550-1971-2123-1676-1784-0
;;270;14,95;363,677;997;684;0-1303-862-635-1352-1784-1950-2008-1971-1550-2128-2123-1676-1799-0
;;271;14,95;363,736;997;684;0-1303-862-635-1784-1352-1950-2008-1971-1550-2128-2123-1676-1799-0
;;272;14,95;364,373;997;684;0-1303-862-635-1799-1784-1676-2123-2128-1550-1971-2008-1950-1352-0
;;273;14,96;82,8343;1033;669;0-1303-862-1352-1784-2123-2008-1962-1676-1950-1971-1550-2128-1799-0
;;274;14,96;82,8637;1033;669;0-1303-862-1784-1352-2123-2008-1962-1676-1950-1971-1550-2128-1799-0
;;275;14,95;78,3914;1037;643;0-1303-862-635-1352-1784-1962-1950-1971-1550-2128-2008-1676-1799-0
;;276;14,95;78,4283;1037;643;0-1303-862-635-1799-1352-2008-1676-2128-1550-1971-1950-1962-1784-0
;;277;14,95;82,5859;1037;643;0-1303-862-635-1784-2128-1550-1971-1950-1676-2008-1962-1352-1799-0
;;278;14,95;137,461;1037;643;0-1303-862-635-1352-1784-1962-1971-1550-2128-2008-1950-1676-1799-0
;;279;14,95;138,713;1037;643;0-1303-862-635-1352-1784-1950-1962-1676-2008-1971-2128-1550-1799-0
;;280;14,95;138,74;1037;643;0-1303-862-635-1784-1352-1950-1962-1676-2008-1971-2128-1550-1799-0
;;281;14,95;138,812;1037;643;0-1303-862-635-1352-1784-2008-1950-1962-1676-1971-1550-2128-1799-0
;;282;14,96;138,843;1037;643;0-1303-862-635-1799-1352-1784-2008-1950-1962-1676-1550-2128-1971-0
;;283;14,95;142,726;1037;643;0-1303-862-635-1352-1950-2008-2128-1550-1971-1676-1962-1784-1799-0
;;284;14,95;142,934;1037;643;0-1303-862-635-1784-1352-1950-2008-2128-1550-1971-1676-1962-1799-0
;;285;14,95;219,574;1037;643;0-1303-862-635-1352-1784-1676-1962-1950-2008-1971-1550-2128-1799-0
;;286;14,95;219,666;1037;643;0-1303-862-635-1799-1352-2128-1550-1971-2008-1950-1962-1676-1784-0
;;287;14,95;221,924;1037;643;0-1303-862-635-1352-1784-1550-2128-1971-1950-2008-1962-1676-1799-0
;;288;14,95;221,978;1037;643;0-1303-862-635-1799-1352-1676-1962-2008-1950-1971-2128-1550-1784-0
;;289;14,95;224,179;1037;643;0-1303-862-635-1352-1784-1550-2128-1971-1962-2008-1950-1676-1799-0
;;290;14,9;383,471;907;818;0-1303-862-640-1799-1784-2008-2004-1822-1550-1971-1676-1950-1352-0
;;291;14,9;383,525;783;883;0-944-862-640-1799-1950-1676-1971-1550-1822-2004-2008-1784-780-0
;;292;14,99;383,944;959;781;0-862-640-1352-1950-1822-2128-1550-1971-1676-2008-2123-1784-1799-0
;;293;14,91;384,108;988;744;0-1303-862-640-1352-1962-2123-1676-1550-1971-2008-1950-1784-1799-0
;;294;14,87;384,26;989;719;0-640-1799-1784-1950-2008-1971-1550-2128-1962-2123-1676-1352-635-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,97;48,5871;843;1002;0-944-862-1303-1948-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-0
;;2;14,86;16,4184;919;806;0-1303-862-640-1522-1784-2008-1950-2123-1822-1550-1971-1676-1352-0
;;3;14,86;52,5638;919;806;0-1303-862-640-1522-2008-2123-1676-1822-1550-1971-1950-1784-1352-0
;;4;14,86;95,4536;919;806;0-1303-862-640-1522-1676-2008-2123-1822-1550-1971-1950-1784-1352-0
;;5;14,86;378,572;919;806;0-1303-862-640-1522-2008-1950-1971-1550-1822-1676-2123-1784-1352-0
;;6;14,9;316,998;936;796;0-1303-862-640-1352-2123-1950-1822-1550-1971-1676-2008-1784-1799-0
;;7;14,84;91,5432;986;747;0-640-1784-1962-2004-2008-2123-1676-1950-1971-1550-2128-1997-1352-0
;;8;14,91;367,324;988;744;0-1303-862-640-1784-1550-1971-1950-1676-1962-2008-2123-1352-1799-0
;;9;14,84;328,526;1003;736;0-640-1784-2123-2008-1950-1676-1962-1822-1971-1550-1997-2128-1352-0
;;10;14,88;363,55;1021;714;0-640-1352-1784-2123-1962-2008-1676-1950-1971-1550-2128-1997-1799-0
;;11;14,81;382,784;727;1069;0-944-862-1688-2076-2022-1613-1817-2018-1403-2084-419-895-1074-780-640-0
;;12;14,99;384,581;758;1064;0-944-862-1303-2026-2076-2022-1613-1817-2018-1403-2084-2079-419-895-780-640-0
;;13;14,77;386,942;897;923;0-862-1303-419-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-640-0
;;14;14,87;387,409;878;937;0-944-862-419-2026-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-1303-0
;;15;14,95;401,55;942;791;0-862-640-1784-1950-1971-1550-2128-1822-1676-2123-2008-1352-1522-0
;;16;14,96;401,58;994;739;0-862-640-1784-1950-1971-1550-2128-1962-2008-2123-1676-1352-1522-0
;;17;14,84;403,034;1047;654;0-862-1784-1676-1962-2008-2123-1950-1971-1550-1997-2128-1352-1799-0
;;18;14,84;403,065;956;766;0-640-1522-1784-2128-1550-1971-1822-2008-1962-1676-1950-2123-1352-0
;;19;14,96;404,214;1041;709;0-862-640-1784-2123-1962-2008-1676-1950-1971-1550-2128-1997-1352-0
;;20;14,98;404,517;764;1042;0-944-862-1948-1961-2022-1613-1817-2018-1403-2084-419-895-1074-780-640-0
;;21;14,97;404,572;792;1026;0-944-862-1948-1961-2022-1613-1817-2018-1403-2084-2079-419-895-780-640-0
;;22;14,82;407,579;794;1025;0-862-1303-1688-2076-2022-1613-1817-2018-1403-2084-419-895-1074-780-640-0
;;23;14,68;414,692;916;916;0-862-1303-419-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;24;15;414,902;1011;729;0-862-640-1784-2123-2008-1962-1676-1950-1971-1550-2128-1352-1799-0
;;25;14,88;415,563;973;756;0-640-1784-1676-1962-2008-2123-1950-1822-1971-1550-2128-1352-1799-0
;;26;14,9;417,11;832;1014;0-944-862-1303-1688-2076-1961-1817-1613-2018-1403-2084-419-895-1074-640-0
;;27;14,9;426,44;831;1018;0-944-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-419-895-1074-640-0
;;28;14,89;443,795;790;1037;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-780-640-0
;;29;14,97;443,997;802;1022;0-944-862-1303-1948-1961-2022-1613-1817-2018-1403-2084-419-895-780-640-0
;;30;14,9;484,446;870;989;0-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-1074-640-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,9;51,0782;816;1004;0-944-862-1303-1688-2076-2022-1817-1613-1403-2084-2079-419-895-640-635-0
;;2;14,98;54,5872;823;1003;0-944-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-640-635-0
;;3;14,98;54,6948;823;1003;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-640-635-0
;;4;14,98;50,9361;841;992;0-944-862-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;5;14,98;51,7128;841;992;0-944-862-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-640-635-0
;;6;14,99;52,1686;851;988;0-944-862-1303-1688-2076-1961-2022-1817-1613-1403-2084-419-895-640-635-0
;;7;14,99;53,6051;851;988;0-944-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-419-895-640-635-0
;;8;14,98;55,3609;862;975;0-944-862-1303-1688-2076-1961-2022-1817-2018-1403-2084-419-895-640-635-0
;;9;14,98;51,0423;880;964;0-944-862-1303-1688-2076-1961-2022-1817-1403-2084-2079-419-895-640-635-0
;;10;14,99;54,626;890;959;0-862-1303-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-640-635-0
;;11;14,99;54,8504;890;959;0-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-640-635-0
;;12;14,99;50,9745;908;948;0-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;13;14,99;51,1136;908;948;0-862-1303-1688-2076-1961-2022-1817-1613-1403-2084-2079-419-895-640-635-0
;;14;14,9;37,2161;936;796;0-1303-862-640-1352-2008-1950-1971-1550-1822-1676-2123-1784-1799-0
;;15;14,91;0,985401;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1950-1971-1550-1784-1799-0
;;16;14,91;1,49043;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1550-1971-2008-1784-1799-0
;;17;14,91;2,58188;937;784;0-1303-862-640-1522-1352-1676-1950-2008-1550-1971-2123-1784-1799-0
;;18;14,91;3,73267;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1550-1971-1950-1784-1799-0
;;19;14,91;4,35935;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-2123-1950-1784-1799-0
;;20;14,91;6,78589;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1971-1550-1676-1784-1799-0
;;21;14,91;7,98158;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1950-1971-1550-1784-1799-0
;;22;14,91;11,3089;937;784;0-1303-862-640-1522-1352-2123-1950-1676-2008-1971-1550-1784-1799-0
;;23;14,91;14,2855;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1971-1550-1950-1784-1799-0
;;24;14,91;14,4171;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1971-1550-1950-1784-1799-0
;;25;14,91;14,8714;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1550-1971-1950-1784-1799-0
;;26;14,91;15,5572;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1676-1950-1784-1799-0
;;27;14,91;24,4418;937;784;0-1303-862-640-1522-1352-2008-1676-1550-1971-1950-2123-1784-1799-0
